0.0013289451599121094, 1623191327.8055263, 5, 34
0.001219034194946289, 1623191327.8054163, 5, 34
0.0012309551239013672, 1623191327.80591, 5, 34
0.0012502670288085938, 1623191327.8059294, 5, 34
0.0011250972747802734, 1623191327.8061275, 5, 27
0.0011875629425048828, 1623191327.80619, 5, 27
0.0011746883392333984, 1623191327.8063545, 5, 52
0.0012738704681396484, 1623191327.8064537, 5, 52
0.0010242462158203125, 1623191327.806793, 5, 52
0.0011157989501953125, 1623191327.8068845, 5, 52
0.0007255077362060547, 1623191327.8072832, 5, 28
0.0007359981536865234, 1623191327.8072937, 5, 28
0.0006814002990722656, 1623191327.8077562, 5, 19
0.0006804466247558594, 1623191327.8077552, 5, 19
0.0007774829864501953, 1623191327.8083384, 5, 37
0.0008375644683837891, 1623191327.8083985, 5, 37
0.00067138671875, 1623191327.8086689, 5, 49
0.0007216930389404297, 1623191327.8087192, 5, 49
0.0008053779602050781, 1623191327.8089693, 5, 26
0.0008172988891601562, 1623191327.8089812, 5, 26
0.0007455348968505859, 1623191327.809344, 5, 58
0.0007216930389404297, 1623191327.8093202, 5, 58
0.0006375312805175781, 1623191327.8097537, 5, 19
0.0007448196411132812, 1623191327.809861, 5, 19
0.00072479248046875, 1623191327.8102405, 5, 34
0.0007581710815429688, 1623191327.810274, 5, 34
0.0008015632629394531, 1623191327.8105533, 5, 29
0.0008478164672851562, 1623191327.8105996, 5, 29
0.00048828125, 1623191327.810656, 5, 47
0.0005609989166259766, 1623191327.8107288, 5, 47
0.00047135353088378906, 1623191327.8113215, 5, 46
0.0004899501800537109, 1623191327.81134, 5, 46
0.0006072521209716797, 1623191327.811644, 5, 56
0.0006542205810546875, 1623191327.811691, 5, 56
0.0007803440093994141, 1623191327.8119698, 5, 26
0.0007839202880859375, 1623191327.8119733, 5, 26
0.0006253719329833984, 1623191327.8123553, 5, 43
0.0006814002990722656, 1623191327.8124113, 5, 43
0.0005850791931152344, 1623191327.8127453, 5, 29
0.0006418228149414062, 1623191327.812802, 5, 29
0.0004363059997558594, 1623191327.8130593, 5, 27
0.0004684925079345703, 1623191327.8130915, 5, 27
0.00036215782165527344, 1623191327.8133526, 5, 50
0.00039768218994140625, 1623191327.813388, 5, 50
0.0003616809844970703, 1623191327.8136432, 5, 33
0.00042366981506347656, 1623191327.8137052, 5, 33
0.0004076957702636719, 1623191327.8140097, 5, 51
0.0004444122314453125, 1623191327.8140464, 5, 51
0.00038814544677734375, 1623191327.814327, 5, 32
0.0004696846008300781, 1623191327.8144085, 5, 32
0.0003826618194580078, 1623191327.814645, 5, 31
0.0004687309265136719, 1623191327.8147311, 5, 31
0.0005016326904296875, 1623191327.8150675, 5, 44
0.0005056858062744141, 1623191327.8150716, 5, 44
0.0005297660827636719, 1623191327.8154576, 5, 42
0.0006105899810791016, 1623191327.8155384, 5, 42
0.00032806396484375, 1623191327.8155482, 5, 37
0.0004220008850097656, 1623191327.815642, 5, 37
0.0006110668182373047, 1623191327.8159814, 5, 37
0.0006685256958007812, 1623191327.8160388, 5, 37
0.0004603862762451172, 1623191327.8163385, 5, 50
0.0004665851593017578, 1623191327.8163447, 5, 50
0.0005381107330322266, 1623191327.8167148, 5, 18
0.0005869865417480469, 1623191327.8167636, 5, 18
0.0003216266632080078, 1623191327.8168094, 5, 17
0.00037288665771484375, 1623191327.8168607, 5, 17
0.0005254745483398438, 1623191327.8174345, 5, 42
0.00044918060302734375, 1623191327.8175557, 5, 46
0.0006661415100097656, 1623191327.8175752, 5, 42
0.0005617141723632812, 1623191327.8176682, 5, 46
0.0006191730499267578, 1623191327.8178751, 5, 23
0.0008420944213867188, 1623191327.818098, 5, 23
0.0007252693176269531, 1623191327.8184016, 5, 29
0.0007693767547607422, 1623191327.8184457, 5, 29
0.0006411075592041016, 1623191327.8184948, 5, 35
0.0006878376007080078, 1623191327.8185415, 5, 35
0.0008563995361328125, 1623191327.8191957, 5, 29
0.0009541511535644531, 1623191327.8192935, 5, 29
0.0007450580596923828, 1623191327.8195622, 5, 48
0.0007023811340332031, 1623191327.8196766, 5, 32
0.0008840560913085938, 1623191327.8197012, 5, 48
0.0008211135864257812, 1623191327.8197954, 5, 32
0.0009865760803222656, 1623191327.8200953, 5, 48
0.0007960796356201172, 1623191327.8201854, 5, 45
0.0010492801666259766, 1623191327.820158, 5, 48
0.00046539306640625, 1623191327.8203235, 5, 17
0.0009846687316894531, 1623191327.820374, 5, 45
