0.0005803108215332031, 1623191333.930454, 5, 34
0.000614166259765625, 1623191333.9304879, 5, 34
0.0007801055908203125, 1623191333.9306538, 5, 34
0.0008358955383300781, 1623191333.9307096, 5, 34
0.000560760498046875, 1623191333.9309802, 5, 34
0.0006113052368164062, 1623191333.9310308, 5, 34
0.0006339550018310547, 1623191333.9310534, 5, 34
0.0008041858673095703, 1623191333.9312236, 5, 34
0.0002048015594482422, 1623191333.9314072, 5, 27
0.0002694129943847656, 1623191333.9314718, 5, 27
0.0003199577331542969, 1623191333.9315224, 5, 27
0.0002932548522949219, 1623191333.9314957, 5, 27
0.00036263465881347656, 1623191333.93197, 5, 52
0.00038743019104003906, 1623191333.9319947, 5, 52
0.0003993511199951172, 1623191333.9320066, 5, 52
0.0004582405090332031, 1623191333.9320655, 5, 52
0.00022268295288085938, 1623191333.932439, 5, 52
0.000247955322265625, 1623191333.9324644, 5, 52
0.00028824806213378906, 1623191333.9325047, 5, 52
0.0003311634063720703, 1623191333.9325476, 5, 52
0.00026607513427734375, 1623191333.9328375, 5, 28
0.0003070831298828125, 1623191333.9328785, 5, 28
0.0003693103790283203, 1623191333.9329407, 5, 28
0.0003650188446044922, 1623191333.9329364, 5, 28
0.000274658203125, 1623191333.9334779, 5, 19
0.0002887248992919922, 1623191333.933492, 5, 19
0.0003349781036376953, 1623191333.9335382, 5, 19
0.0003921985626220703, 1623191333.9335954, 5, 19
0.0001976490020751953, 1623191333.9337873, 5, 37
0.0002048015594482422, 1623191333.9337945, 5, 37
0.00020051002502441406, 1623191333.9337902, 5, 37
0.0003044605255126953, 1623191333.9338942, 5, 37
0.0002453327178955078, 1623191333.9343238, 5, 49
0.0002460479736328125, 1623191333.9343245, 5, 49
0.00029158592224121094, 1623191333.93437, 5, 49
0.0003631114959716797, 1623191333.9344416, 5, 49
0.0001704692840576172, 1623191333.9347954, 5, 26
0.00020122528076171875, 1623191333.9348261, 5, 26
0.0002079010009765625, 1623191333.9348328, 5, 26
0.0002770423889160156, 1623191333.934902, 5, 26
0.000225067138671875, 1623191333.9351642, 5, 58
0.0002334117889404297, 1623191333.9351726, 5, 58
0.00025463104248046875, 1623191333.9351938, 5, 58
0.0003693103790283203, 1623191333.9353085, 5, 58
0.0002541542053222656, 1623191333.935586, 5, 19
0.00029087066650390625, 1623191333.9356227, 5, 19
0.0003464221954345703, 1623191333.9356782, 5, 19
0.0003325939178466797, 1623191333.9356644, 5, 19
0.0003247261047363281, 1623191333.936048, 5, 34
0.00048232078552246094, 1623191333.9362056, 5, 34
0.00045228004455566406, 1623191333.9361756, 5, 34
0.00046634674072265625, 1623191333.9361897, 5, 34
0.000347137451171875, 1623191333.9366481, 5, 29
0.0003581047058105469, 1623191333.936659, 5, 29
0.0003612041473388672, 1623191333.9366622, 5, 29
0.0004649162292480469, 1623191333.936766, 5, 29
