0.0004353523254394531, 1623191326.0235457, 5, 34
0.00022029876708984375, 1623191326.023947, 5, 34
0.00021791458129882812, 1623191326.024535, 5, 27
0.00014019012451171875, 1623191326.0247788, 5, 52
0.00013971328735351562, 1623191326.0251658, 5, 52
0.0001418590545654297, 1623191326.0254338, 5, 28
0.00019431114196777344, 1623191326.0259056, 5, 19
0.00013756752014160156, 1623191326.0261478, 5, 37
0.00011610984802246094, 1623191326.0264978, 5, 49
0.00011110305786132812, 1623191326.0267928, 5, 26
0.00011420249938964844, 1623191326.0271254, 5, 58
0.00011038780212402344, 1623191326.0274277, 5, 19
0.00010728836059570312, 1623191326.0277424, 5, 34
0.00011420249938964844, 1623191326.0280747, 5, 29
0.00010848045349121094, 1623191326.0284462, 5, 47
0.00010538101196289062, 1623191326.028745, 5, 46
0.00012040138244628906, 1623191326.02906, 5, 56
0.00013017654418945312, 1623191326.0293856, 5, 26
0.00012111663818359375, 1623191326.0297058, 5, 43
0.00011754035949707031, 1623191326.0300329, 5, 29
0.00011897087097167969, 1623191326.030346, 5, 27
0.000118255615234375, 1623191326.0306585, 5, 50
0.00011897087097167969, 1623191326.0309694, 5, 33
0.00011730194091796875, 1623191326.031256, 5, 51
0.00011801719665527344, 1623191326.0315504, 5, 32
0.00014901161193847656, 1623191326.031877, 5, 31
0.0002143383026123047, 1623191326.0322802, 5, 44
0.0002205371856689453, 1623191326.0325525, 5, 42
0.00017118453979492188, 1623191326.0327275, 5, 37
0.0001609325408935547, 1623191326.0328958, 5, 37
0.0001544952392578125, 1623191326.0330613, 5, 50
0.00017881393432617188, 1623191326.0332499, 5, 18
0.00017547607421875, 1623191326.0334525, 5, 17
0.00014066696166992188, 1623191326.033619, 5, 42
0.0002956390380859375, 1623191326.0338926, 5, 46
0.00033092498779296875, 1623191326.0340297, 5, 23
0.00044345855712890625, 1623191326.0342426, 5, 29
0.0004911422729492188, 1623191326.0344715, 5, 35
0.0005252361297607422, 1623191326.0346286, 5, 29
0.0007016658782958984, 1623191326.034904, 5, 48
0.0008130073547363281, 1623191326.0351129, 5, 32
0.0008757114410400391, 1623191326.035361, 5, 48
0.0009596347808837891, 1623191326.0355537, 5, 45
0.001069784164428711, 1623191326.0357628, 5, 17
0.0011508464813232422, 1623191326.035942, 5, 43
0.0011837482452392578, 1623191326.0360708, 5, 26
0.001280069351196289, 1623191326.0362618, 5, 14
0.0013213157653808594, 1623191326.036398, 5, 39
0.0013074874877929688, 1623191326.0364807, 5, 47
0.0013785362243652344, 1623191326.0366955, 5, 34
0.0014789104461669922, 1623191326.036899, 5, 23
0.0015103816986083984, 1623191326.0370266, 5, 17
0.0016238689422607422, 1623191326.0372367, 5, 49
0.0016713142395019531, 1623191326.0374353, 5, 20
0.0016276836395263672, 1623191326.037648, 5, 20
0.0016160011291503906, 1623191326.0378284, 5, 30
0.0016748905181884766, 1623191326.0380993, 5, 28
0.0016798973083496094, 1623191326.038308, 5, 25
0.0017757415771484375, 1623191326.038584, 5, 41
0.0017282962799072266, 1623191326.0387173, 5, 36
0.0017399787902832031, 1623191326.0388422, 5, 38
0.001760721206665039, 1623191326.0389664, 5, 53
0.0018885135650634766, 1623191326.0391934, 5, 33
0.001966714859008789, 1623191326.0393698, 5, 42
0.002112150192260742, 1623191326.0397224, 5, 46
0.002324819564819336, 1623191326.0401013, 5, 36
0.0026786327362060547, 1623191326.0405593, 5, 35
0.0027930736541748047, 1623191326.0407722, 5, 37
0.0029807090759277344, 1623191326.041056, 5, 34
0.003275632858276367, 1623191326.041446, 5, 44
0.0034837722778320312, 1623191326.0417533, 5, 47
0.0036203861236572266, 1623191326.0419853, 5, 29
0.003776073455810547, 1623191326.0422556, 5, 38
0.003919363021850586, 1623191326.042497, 5, 51
0.004171848297119141, 1623191326.0429006, 5, 26
0.004089832305908203, 1623191326.043066, 5, 32
0.004362583160400391, 1623191326.0436049, 5, 13
0.003996849060058594, 1623191326.0437949, 5, 61
0.0036973953247070312, 1623191326.0439608, 5, 45
0.0036134719848632812, 1623191326.0441587, 5, 28
0.0035333633422851562, 1623191326.044321, 5, 22
0.0034019947052001953, 1623191326.044496, 5, 41
0.003142833709716797, 1623191326.0446165, 5, 43
0.0030579566955566406, 1623191326.044818, 5, 23
0.0031321048736572266, 1623191326.0451074, 5, 28
0.0028395652770996094, 1623191326.0452158, 5, 32
